Id;Country;StartDate;EndDate;Type;Name;Subdivisions
cc1ca0e1-ea82-4b4a-8782-ba73af36f283;ES;2022-05-03;;School;ES Fin del Ramadán,CA Fi del Ramadà,DE Ende des Ramadan,EN End of Ramadan;CE
aeff9ee3-b7d4-46d7-a2b7-f2a9cab8b799;ES;2022-06-24;2022-09-07;School;ES Vacaciones de verano,CA Vacances d´estiu,DE Sommerferien,EN Summer holidays;CE
595549ea-0808-4d40-b6b4-387e9221c72a;ES;2022-10-31;;School;ES Día de libre disposición,CA Dia de lliure disposició,DE Schulfreier Tag,EN Non-teaching day;CE
98d838d3-3fbe-4f84-819e-afd0a594a82e;ES;2022-12-05;;School;ES Día de libre disposición,CA Dia de lliure disposició,DE Schulfreier Tag,EN Non-teaching day;CE
ab406303-cbb9-40fd-8995-1bfce3d5e480;ES;2022-12-23;2023-01-05;School;ES Vacaciones de Navidad,CA Vacances de Nadal,DE Weihnachtsferien,EN Christman holidays;CE
bacf5d57-b434-43fc-b2be-65805e0a6f25;ES;2023-02-17;;School;ES Día de libre disposición,CA Dia de lliure disposició,DE Schulfreier Tag,EN Non-teaching day;CE
bb735f7c-0ebf-4ba9-8f40-fc9d62fe9337;ES;2023-03-27;2023-03-31;School;ES Días de libre disposición,CA Dies de lliure disposició,DE Schulfreie Tage,EN Non-teaching days;CE
678290c6-af37-42e0-830d-3c7dae3b3863;ES;2023-04-03;2023-04-05;School;ES Vacaciones de Semana Santa,CA Vacances de Setmana Santa,DE Osterferien,EN Easter holidays;CE
9471d99b-34db-4f46-9204-afafa1cb9872;ES;2023-04-20;2023-04-21;School;ES Días de libre disposición,CA Dies de lliure disposició,DE Schulfreie Tage,EN Non-teaching days;CE
87ec4f2f-0bd7-42cb-9658-5aab2d4880e4;ES;2023-06-24;2023-09-06;School;ES Vacaciones de verano,CA Vacances d´estiu,DE Sommerferien,EN Summer holidays;CE
a1c2c93a-0d98-46e2-9a19-821093e54585;ES;2023-10-13;;School;ES Día de libre disposición,CA Dia de lliure disposició,DE Schulfreier Tag,EN Non-teaching day;CE
1c379a58-b894-4430-9338-1c1c7327fbcb;ES;2023-12-07;;School;ES Día de libre disposición,CA Dia de lliure disposició,DE Schulfreier Tag,EN Non-teaching day;CE
5c0f621f-3ff7-46d2-b678-169ea5ed4871;ES;2023-12-25;2024-01-05;School;ES Vacaciones de Navidad,CA Vacances de Nadal,DE Weihnachtsferien,EN Christman holidays;CE
2b75555b-21f0-4e45-8001-307dd4255ae5;ES;2024-02-15;2024-02-16;School;ES Días de libre disposición,CA Dies de lliure disposició,DE Schulfreie Tage,EN Non-teaching days;CE
f3990aa1-da49-47fb-9119-0b1d00c6eca1;ES;2024-03-18;2024-03-22;School;ES Días de libre disposición,CA Dies de lliure disposició,DE Schulfreie Tage,EN Non-teaching days;CE
d9668c8c-e44d-4b6b-8e1e-0ad31239678c;ES;2024-03-25;2024-03-29;School;ES Vacaciones de Semana Santa,CA Vacances de Setmana Santa,DE Osterferien,EN Easter holidays;CE
f20d0262-b565-4719-b3ad-83c21ce44daf;ES;2024-04-10;;School;ES Día de libre disposición,CA Dia de lliure disposició,DE Schulfreier Tag,EN Non-teaching day;CE
6d2cb404-d6be-491c-87c2-e2911bf47560;ES;2024-06-21;;EndOfLessons;ES Fin de lecciones,CA Final de lliçons,DE Unterrichtsende,EN End of lessons;CE
