Id;Country;StartDate;EndDate;Type;Name;Subdivisions
28b40829-ab55-4f44-b403-5afb1a067084;ES;2023-10-13;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR
b0183814-cd3a-4efd-8573-d622a8bf1b26;ES;2023-12-07;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR
c1fbdb39-c904-4459-a402-709ece0a1e76;ES;2023-12-22;2024-01-05;School;ES Vacaciones de Navidad,CA Vacances de Nadal,DE Weihnachtsferien,EN Christman holidays;AR
4f1d5546-c08a-4cf1-82c4-be14c051ce06;ES;2024-02-15;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-HU,AR-TE
21d4dd1c-62e7-4424-a08b-55104efff4ff;ES;2024-02-16;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-HU,AR-TE
61697d4e-51f9-48c1-be08-824842fc4427;ES;2024-03-04;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-ZG
db9e1e09-d32b-48c1-8307-ec61c0146ea3;ES;2024-03-28;2024-04-05;School;ES Vacaciones de Semana Santa,CA Vacances de Setmana Santa,DE Osterferien,EN Easter holidays;AR
4bbab8d8-a77e-4af9-af2f-cc7d87a9f922;ES;2024-04-22;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-ZG
ac0401fb-fc31-4585-b4e4-a7b48561b5ea;ES;2024-06-25;2024-09-08;School;ES Vacaciones de verano,CA Vacances d´estiu,DE Sommerferien,EN Summer holidays;AR
60448df4-1bd1-4b94-bc64-729de6028483;ES;2024-10-10;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-ZG
daaa18e6-852e-4d9a-ba62-5b81f2e724ba;ES;2024-10-11;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-ZG
79017dd1-94f2-4f25-9dda-47b8505c1e66;ES;2024-12-20;2025-01-06;School;ES Vacaciones de Navidad,CA Vacances de Nadal,DE Weihnachtsferien,EN Christman holidays;AR
0819fcd6-24c1-4637-ab1d-3ff0198cb666;ES;2025-01-07;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR
8eb5d416-f8ab-4ec2-8542-a854b816ece7;ES;2025-02-13;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-HU,AR-TE
a9482ad5-ef97-4e80-b2f7-9d69c01c2451;ES;2025-02-14;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR-HU,AR-TE
e8d9c682-37f9-4c7a-9ea0-b5bd6530ee89;ES;2025-04-14;2025-04-21;School;ES Vacaciones de Semana Santa,CA Vacances de Setmana Santa,DE Osterferien,EN Easter holidays;AR
091c08a7-13ec-4fa4-80b7-10e11bf5f24b;ES;2025-05-02;;School;ES Día no lectivo,CA Dia no lectiu,DE Schulfreier Tag,EN Non-teaching day;AR
d8766594-ab09-4764-9324-1b62af8cd32b;ES;2025-06-23;;EndOfLessons;ES Fin de lecciones,CA Final de lliçons,DE Unterrichtsende,EN End of lessons;AR
