Id;Country;StartDate;EndDate;Type;RegionalScope;Status;Name;Subdivisions
8a761e92-1e27-4045-8400-0c914c9fa5c1;PT;2029-07-02;;Public;Local;Optional;PT Batalha do Côa,EN Battle of the Côa,DE Schlacht an der Côa;GU-AL
7092f515-aa85-4eac-af44-f5cfd04cea79;PT;2029-07-03;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-SE
cd47b95b-9f15-4ecd-90b2-e8764f7989f4;PT;2029-07-04;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CO-CO,LE-CP
33cb72bc-acec-4fba-bc60-de231222783b;PT;2029-07-07;;Public;Local;Optional;PT Batalha de Salgadela,EN Battle of Salgadela,DE Schlacht von Salgadela;GU-FC
1f297bf7-5b68-4414-8741-cfba6d4c0320;PT;2029-07-08;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PO-AM,VR-CH
7ab69ef6-c0ed-4830-9d88-5bfd5e8a3e56;PT;2029-07-09;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PO-MI
4ba13aeb-8e90-4ba5-acee-f8b6b4c54ddd;PT;2029-07-10;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-MD,VC-AV
58375d44-2187-4ccd-9421-b7de9b88a82a;PT;2029-07-11;;Public;Local;Optional;PT Dia de São Bento,EN Day of Benedict of Nursia,DE Tag des Heiligen Benedikt von Nursia;PO-ST
25b2f939-313c-4fbc-9927-1775e9563013;PT;2029-07-16;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-LF,PO-PA,VI-CS
82e6f7f1-1eef-4e1f-822a-b43b014cbbce;PT;2029-07-17;;Public;Local;Optional;PT Nascimento de António José de Almeida,EN Birthday of António José de Almeid,DE Geburtstag António José de Almeida;CO-PC
e97dda70-069f-4648-8e95-12d1bfb32360;PT;2029-07-18;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-NO
86ec95bb-c3a4-4ab8-9cdf-3120143df0e6;PT;2029-07-22;;Public;Local;Optional;PT Dia de Santa Maria Madalena,EN St Mary Magdalene's Day,DE Tag der heiligen Maria Magdalena;AC-MA,MA-PM
18b7b3fd-2180-473a-b82b-0a105d6b980d;PT;2029-07-24;;Public;Local;Optional;PT Dia de Santa Cristina,EN St Christina's Day,DE Tag der heiligen Christina;CO-CN
f9a7fcfb-d6b4-4310-a828-16c96e1e7652;PT;2029-07-24;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LE-PG
b1743b76-d79e-4dde-b482-5d60c6401f5f;PT;2029-07-25;;Public;Local;Optional;PT Dia de São Cristóvão,EN St Christopher's Day,DE Tag des Heiligen Christophorus;AV-OV
bb55375b-8a32-44c4-9436-a70c6e62376a;PT;2029-07-25;;Public;Local;Optional;PT Dia de São Tiago,EN St James' Day,DE Jakobstag;BR-CL,CO-CA,SE-SC,VR-MB
82ff4418-168e-440b-ac0f-d40896ee4620;PT;2029-07-25;;Public;Local;Optional;PT Dia de São Tomé de Mira,EN Day of St Thomas of Mira,DE Tag des Heiligen Thomas von Mira;CO-MI
d2f4f294-d134-4461-bf64-fadc84795a15;PT;2029-07-26;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LI-LS
10c418b4-34b1-4d92-b563-5c96f6d0fe67;PT;2029-07-30;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PO-LO
3a5f7366-b1e8-496d-8c87-3b068c516245;PT;2029-08-06;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LE-PN
29d7f153-bed2-4a43-b444-9edd9a52d052;PT;2029-08-10;;Public;Local;Optional;PT Dia de São Lourenço,EN St Lawrence's Day,DE Tag des Heiligen Laurentius von Rom;BA-VM,VC-PC
51fbcbeb-1dbc-415b-ba24-3a165b6aaf95;PT;2029-08-11;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-PV
cd9431b9-19e4-4c51-a04e-d954630b11cc;PT;2029-08-13;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-SG,AV-OA,CB-OL,CO-GO,GU-GO
1b625ff3-c8d1-4306-9772-a9d185e6cc45;PT;2029-08-14;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LE-BA
db7db48d-e85a-4ba5-ae9c-cc76af8aaf29;PT;2029-08-16;;Public;Local;Optional;PT Dia de São Roque,EN St Roch's Day,DE Tag des Heiligen Rochus;AC-SP
003ae574-dc0b-4b52-92ab-12a52b5f0974;PT;2029-08-16;;Public;Local;Optional;PT Nascimento de Couto Jardim,EN Birthday of Couto Jardim,DE Geburtstag Couto Jardim;EV-VV
3595c23b-30fb-4acc-9a90-66771845d1cc;PT;2029-08-16;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VR-PR,VR-RP
fb8d50a2-6d65-41fe-8fa2-5ea2f05d042f;PT;2029-08-17;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SA-CR
53c9207d-f40f-4f47-96aa-f34bed7d6fbd;PT;2029-08-19;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BR-ES
bedf4150-d442-405f-b672-ddfef684900b;PT;2029-08-20;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-AL,FA-AB,LE-AC,VC-VC
1434f328-46c4-4027-a30d-9a60ff973813;PT;2029-08-20;;Public;Local;Optional;PT Dia de São Bernardo,EN Day of St Bernard of Clairvaux,DE Tag des Heiligen Bernhard von Clairvaux;VI-ST
041f66da-1ae4-404f-a8d1-449c965feb90;PT;2029-08-21;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;MA-FU
74034499-f377-4bb4-ac40-ec5d43e8020f;PT;2029-08-22;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-BR
59725ea6-a954-4400-ae4c-d61df9ff48c0;PT;2029-08-24;;Public;Local;Optional;PT Dia do padroeiro São Bartolomeu,EN St Bartholomew's Day,DE Patronatsfest des Heiligen Bartholomäus;BA-VF,PO-BA,VC-PB
24343a91-2f9b-4ff1-8e13-3fe841312ffc;PT;2029-08-25;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-PI,VI-PC
8edfefdd-e89b-4d5c-bb10-560c385c638e;PT;2029-08-27;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CB-VV
206b1564-109b-482a-b403-d683fdc00ee6;PT;2029-08-28;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BE-BA
952d364d-390d-47c4-b792-a285f8c81bf9;PT;2029-08-29;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;FA-AJ
08559ba0-3b47-4a11-8175-9a03c32f1bdf;PT;2029-08-31;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-CA
dd028e6e-10d1-4547-b254-d3f421153f0f;PT;2029-09-03;;Public;Local;Optional;PT Conquista da cidade aos mouros,EN Conquest of the city from the Moors,DE Eroberung der Stadt durch die Mauren;FA-SI
95293188-803e-4f2d-b44a-054bb1bfc93c;PT;2029-09-07;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CO-AR,EV-VN,FA-FA
5d575204-07c3-4d21-b135-4aac3dc2fe9a;PT;2029-09-08;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-MU,BE-OD,BE-OU,CO-MV,FA-LA,LE-NA,MA-PD,PA-MA,PO-MC,VI-LA,VI-MA,VR-SA
6d5dd4d0-47b6-45d4-b3f3-e108e66089b7;PT;2029-09-11;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LI-AM,SE-MT
c680ce20-a673-415d-9d70-aeb8662b8887;PT;2029-09-15;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CB-FU,FA-AC,SE-SE
933503be-0a71-4e11-ad06-0058970367b1;PT;2029-09-16;;Public;Local;Optional;PT Dia de Santa Eufémia,EN St Euphemia's Day,DE Tag der heiligen Euphemia;VI-TO
2b8319e5-02ea-4d42-888d-14b163c50919;PT;2029-09-19;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CB-VR
85dd0764-282f-4ad9-aa8b-fb6952c1a8cd;PT;2029-09-20;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VC-PL,VC-PL
7bc4e911-88cb-4cc8-93db-8ee3bd167e58;PT;2029-09-21;;Public;Local;Optional;PT Dia de São Mateus,EN St Matthew's Day,DE Tag des Apostels und Evangelisten Matthäus;AV-SV
d53f76d4-bd2c-4763-87ec-b5d76054f0d0;PT;2029-09-21;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CO-SO,VI-VS
6e71e047-e37b-486d-80ca-2a7599817a8c;PT;2029-09-22;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SA-SD
0ea6dbe2-8dc2-459e-99f0-c39b906d113c;PT;2029-09-29;;Public;Local;Optional;PT Dia de São Miguel Arcanjo,EN Day of St Michael the Archangel,DE Tag des heiligen Erzengels Michael;BR-CB,CO-PL,GU-FA
bed19a91-b60e-48b4-b590-ca07f69003f4;PT;2029-09-29;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VI-RE,VI-TR
0da7023a-251b-4a98-b8ef-ab80f380b93e;PT;2029-10-01;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VC-VN
6e27f055-0430-4930-89bb-f67569b73260;PT;2029-10-07;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CO-OH,VI-OF
a775213f-23bb-4801-b10c-e0a069be5f08;PT;2029-10-08;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BR-VM,PO-GO
85c61ce6-dcf9-4149-8450-6b0f309185b8;PT;2029-10-09;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;MA-MA
5f980244-22b5-45c9-bb8a-c0ecae91df27;PT;2029-10-11;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-SJ
0fde6ded-510c-4982-ba29-6c10089be557;PT;2029-10-15;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-MO
f2d4119c-6fc4-484f-af36-19fce0358e22;PT;2029-10-16;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;MA-CL
88837414-4c1a-4d64-8ee4-e933b1aa1fd2;PT;2029-10-20;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BR-TB,CB-CO
af9cbf85-7cad-4df1-a0db-1b77dba78775;PT;2029-10-22;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SE-GR
83dda25c-6881-4559-8bf8-9198efb4a12e;PT;2029-10-25;;Public;Local;Optional;PT Dia de Santa Catarina,EN St Catherine's Day,DE Tag der Heiligen Katharina;MA-CT
899d72dd-d7cc-492b-af4b-3896dc9ad70e;PT;2029-10-27;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;FA-LS
30af6448-49b3-4409-88cd-765e96f1589d;PT;2029-11-06;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PO-PF,SA-RM,VR-BO,VR-VA
6d0656b2-9a8d-4e25-857d-82e63b447490;PT;2029-11-11;;Public;Local;Optional;PT Dia de São Martinho,EN St Martin's Day,DE Martinstag;GU-ME,LE-PB,LI-TV,PO-PE,PO-TR,VR-AL
91312c07-d983-46e8-abe2-9ff5e76bcc15;PT;2029-11-19;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LI-OD
cfc07dc2-4f34-4d43-b5a6-ea73dc87940b;PT;2029-11-23;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PA-GA
ad652d7f-b591-4bae-bd78-cfe63039e539;PT;2029-11-24;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SA-EN,SE-SI
1d10fedc-ce0f-4fb0-b75a-6f347270820b;PT;2029-11-27;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-GU
4f7bd198-c2c4-4cc2-a37f-1680619c51ae;PT;2029-11-30;;Public;Local;Optional;PT Dia de Santo André,EN St Andrew's Day,DE Tag des heiligen Apostels Andreas;VR-MF
100df5f4-1597-4c89-b6dc-95ed2d069fa5;PT;2029-12-11;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;FA-PO
8bcfd8ec-2214-4182-aab5-0969ec30ad41;PT;2030-01-11;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LE-OB
1e04d12d-9ba1-429c-b0fe-3bf6dfa1daf6;PT;2030-01-13;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CO-VP,EV-VA,LI-CD,VR-SM
d99ac86a-8d7d-4132-8f94-137b1038044b;PT;2030-01-14;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PA-EL
fc272e80-44db-495d-a51a-e4b1696da6b5;PT;2030-01-15;;Public;Local;Optional;PT Dia de Santo Amaro,EN St Amaro's Day,DE Tag des heiligen Amaro;MA-SC
849a85b6-6441-4603-9add-063dbccb5ff7;PT;2030-01-20;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-SM
7ef7f6fa-82b6-4ee1-a7ea-92639ab78ab2;PT;2030-01-22;;Public;Local;Optional;PT Dia de São Vicente,EN St Vincent's Day,DE Tag des heiligen Vinzenz von Valencia;FA-VB,MA-SV
b926ad60-165d-4e6f-b9f4-f8292e1f6688;PT;2030-02-02;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;EV-MO
fe502bd3-7702-4359-af34-57281e65c917;PT;2030-02-10;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-AB
40d405c0-e4a3-48e1-bf10-1829926b46ee;PT;2030-02-18;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VC-VA
36c4d14c-759a-46f9-a882-c1cd39427699;PT;2030-03-01;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SA-TM
aa142b76-2188-4f26-909f-4340dce0f0af;PT;2030-03-02;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VI-VP
d6cd3eea-14b0-417c-bcdf-62f9ddc92349;PT;2030-03-04;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-MA
95d954cc-8067-4df3-93ea-4e2fded4890e;PT;2030-03-05;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BE-FA
3fefcd09-87c1-483c-93e8-1e8a64ac1df7;PT;2030-03-08;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;EV-MN
afa49546-03bd-455a-8d99-815853445d30;PT;2030-03-12;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VC-MO
db999786-027d-452c-a24e-a7f111813d2b;PT;2030-03-19;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-TM,BR-PL,BR-VZ,SA-SA
606c04c8-f561-42b6-a891-c584667cabd5;PT;2030-04-02;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SA-AP
161a5d79-826c-4b69-88bf-2fb0d2fc7924;PT;2030-04-06;;Public;Local;Optional;PT Batalha dos Atoleiros,EN Battle of Atoleiros,DE Schlacht von Atoleiros;PA-FR
2e93338d-89aa-470f-b51c-954a1c27a815;PT;2030-04-10;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CO-PS,CO-TA
b0cd3e0b-1a9d-469d-8ba2-f23c1bf7699f;PT;2030-04-11;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-LG
ee67c89a-c5a6-4a10-bf01-96bc99b1373d;PT;2030-04-22;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-PD
bde1ead3-904b-4dc1-9749-1235a56af3ab;PT;2030-04-22;;Public;Local;Optional;PT Segunda-feira após a Páscoa,EN Easter Monday,DE Ostermontag;AV-IL,BA-FE,BE-CU,CB-PE,EV-BO,EV-MR,EV-PO,EV-RD,PA-CM,PA-CR,PA-CV,PA-NI,PA-PS,PA-SO,SA-CN,SA-MA,VC-CA
31f7301e-7af2-414e-98a1-e5a4aec1bd11;PT;2030-04-23;;Public;Local;Optional;PT Dia de São Jorge,EN St George's Day,DE Tag des Heiligen Sankt Georg;AC-VE
a2a0e4ab-e23b-451f-80d7-96bed784306f;PT;2030-04-23;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BE-SE
2f123cb2-3fe2-4917-a605-6f23a1a8abb6;PT;2030-04-26;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CB-BE
7de02cfb-596c-4ad3-9ca9-7a8ca7d309b4;PT;2030-04-29;;Public;Local;Optional;PT Segunda-feira após o primeiro Domingo depois da Páscoa,EN Monday after the first Sunday after Easter,DE Montag nach dem ersten Sonntag nach Ostern;EV-AL,GU-SA,PA-AV,PA-MO
3fd8fc19-e97f-45e7-bb78-be823f335c52;PT;2030-05-02;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-AR
64e1639e-cbb2-4881-b803-4e7aebcd428c;PT;2030-05-03;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BR-BA,VI-SE
93b23a1c-695f-4642-9c38-e0b15c48f88b;PT;2030-05-04;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SE-SS
eef04281-510a-4710-a181-ec0ae12a45a3;PT;2030-05-06;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;CB-CB,CB-IN
499b69b1-1c52-4fda-9059-99c2972ee63f;PT;2030-05-08;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VR-MU
a51c38b8-49d1-4267-9f82-6ce0ec2a1de5;PT;2030-05-12;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-AV
2ceda3cd-6480-459c-85e1-99fe9731a4ac;PT;2030-05-13;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;FA-VS
5c6558ac-2db9-4698-91b5-2b971642c3f3;PT;2030-05-14;;Public;Local;Optional;PT Dia de São Frei Gil,EN Day of St Giles of Santarém,DE Tag des Heiligen Ägidius von Santarém;VI-VO
13c25ade-4be2-4b38-866a-c1aaab934505;PT;2030-05-15;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LE-CR
7aed5622-a444-4306-95f7-61516cc9c567;PT;2030-05-16;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BR-FA
e5a69ec3-22b3-44bc-89b2-3f376b5794e2;PT;2030-05-17;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-AN,BE-BE,LE-MG,LI-VX,SA-TN
d10db2fb-17d8-4771-b751-2f8fe39f3892;PT;2030-05-20;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-VN
8e83f671-75a1-48c6-89ca-129ba19e62a7;PT;2030-05-21;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-VF
239b82eb-56c5-44e0-843c-3faefc3ef1d7;PT;2030-05-22;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LE-LE
ad6ba410-eb0b-420e-b7e0-9246ee8e5cbf;PT;2030-05-23;;Public;Local;Optional;PT Nascimento de Sacadura Cabral,EN Birthday of Sacadura Cabral,DE Geburtstag Sacadura Cabral;GU-CB
c0b99091-bcca-4c3d-b70a-82758c27b0ea;PT;2030-05-23;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;PA-PA
aa2a51de-cbab-4c1c-a029-5cb655435080;PT;2030-05-25;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;BA-MI,FA-LO,MA-SA,SA-TN
abfb16b7-d260-4925-a87a-3fba162e002f;PT;2030-05-29;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-TR
231a0aa4-88b9-4517-a2f8-8d16adb88b8f;PT;2030-05-30;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-AN,AV-ME,AV-OB,BE-AV,BE-BE,BE-VI,EV-AR,EV-ES,FA-MO,LE-AN,LE-MG,LI-AL,LI-AV,LI-AZ,LI-MA,LI-SM,LI-VX,PA-AC,SA-AC,SA-AM,SA-BE,SA-CA,SA-CH,SA-GO,SA-SM,SA-TN,VC-ME,VI-MR,VI-SC
d38ebe74-fce4-4154-94b4-04c61ceed6be;PT;2030-06-01;;Public;Local;Optional;PT Nascimento de José Falcão,EN Birthday of José Falcão,DE Geburtstag José Falcão;CO-MC
76e7e571-f6e3-442b-83c0-18c71ca0d8d4;PT;2030-06-01;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;FA-SB
1968f112-8eb9-4a7f-9b95-849baeb9ab53;PT;2030-06-01;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag manuelino;SE-PA
90eb5cce-3ef2-42f8-bebe-2dcf4c11737b;PT;2030-06-04;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-AG
2e011816-8457-42b0-85cd-c220b8c14243;PT;2030-06-07;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;LI-OE
ee2b8ea4-68bf-443a-9c94-31f10b26a396;PT;2030-06-09;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VR-MT
2fbe7c82-de3d-4f05-948e-ce7a3030d7da;PT;2030-06-10;;Public;Local;Optional;PT Segunda-feira após o Domingo de Pentecostes,EN Whit Monday,DE Pfingstmontag;AV-AG,AV-VG
cad177e9-ecd1-498e-a074-3a4aa2df42b5;PT;2030-06-11;;Public;Local;Optional;PT Terça-feira após o Domingo de Pentecostes,EN Whit Tuesday,DE Pfingstdienstag;PO-MT
27c841e8-e237-4f3c-8fb6-ded511de003b;PT;2030-06-13;;Public;Local;Optional;PT Dia de Santo António,EN St Anthony's Day,DE Tag des heiligen Antonius von Padua;AV-ER,AV-VC,BE-AJ,BR-AM,BR-VF,BR-VV,CB-PN,EV-RM,LE-AV,LI-CS,LI-LI,SA-FZ,SA-VB,VR-VR
80718e23-6939-4069-923d-2a926462da6c;PT;2030-06-14;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SA-AB
55a054dc-2e81-4ce4-a4a9-7ba0c6adad3d;PT;2030-06-16;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AV-EN,FA-OL
0d8dfc0b-a29a-4cf7-9da8-53de32597669;PT;2030-06-20;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-CO,SA-OU
451e45cb-049e-41b3-899a-843da2be20b2;PT;2030-06-21;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-PC
c0490be0-27d4-44dc-a233-d1e2d9b890be;PT;2030-06-22;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;VR-VP
924974f6-4339-488e-a88f-2ff5d7d382ff;PT;2030-06-24;;Public;Local;Optional;PT Dia de São João,EN St John's Day,DE Johannistag;AC-AH,AC-CA,AC-HO,AC-SF,AC-VC,AC-VP,AV-CP,BE-AM,BE-ME,BE-MO,BR-BR,CO-FF,CO-FF,CO-LO,FA-CM,FA-TA,LE-FV,LI-LN,PA-AR,PO-PO,PO-VA,PO-VC,PO-VG,SE-AC,SE-AM,SE-AS,VI-AR,VI-CI,VI-MB,VI-NE,VI-SJ,VI-TB
eaacc108-af8a-4986-8a82-32c26503932b;PT;2030-06-24;;Public;Local;Optional;PT Batalha de São Mamede,EN Battle of São Mamede,DE Schlacht von São Mamede;BR-GU
52543b41-0cf9-4b45-ba5c-6103f0c1ab6f;PT;2030-06-24;;Public;Local;Optional;PT Dia de São Nuno de Santa Maria,EN St Day of Nuno de Santa Maria,DE Tag des Heiligen Nuno de Santa Maria;CB-SE
0dfe6663-16a0-4b73-90ef-1880b41b58a5;PT;2030-06-24;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;MA-PS
39f38130-f66c-496d-90dc-20ff5153caf3;PT;2030-06-28;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;SE-BA
675bf600-a656-47d4-bb2d-7e34c5756483;PT;2030-06-29;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;AC-LP
ae8851c0-f188-495b-8b22-4ab73c0e3504;PT;2030-06-29;;Public;Local;Optional;PT Dia de São Pedro,EN St Peter's Day,DE Tag des heiligen Petrus;AC-RG,BA-AF,BE-CV,LE-BO,LE-PM,MA-RB,PO-FE,VI-CD,VI-SP
a2d010de-e40d-4ecd-84d5-bb2cdbe96341;PT;2030-06-29;;Public;Local;Optional;PT Dia de PT Dia de São Pedro,EN St Peter's Day,DE Tag des heiligen Petrus,EN St Peter's Day,DE Tag des heiligen Petrus;BA-MC,BR-BA,EV-EV,LI-SI,LI-TV,PO-PV,SE-MN,SE-SE,SE-SX,VI-PE
da2d5cc2-51e3-46b0-8c29-3f9644d1dd12;PT;2030-07-02;;Public;Local;Optional;PT Batalha do Côa,EN Battle of the Côa,DE Schlacht an der Côa;GU-AL
75a1c91b-4551-4547-8d74-1cde45ae386b;PT;2030-07-03;;Public;Local;Optional;PT Feriado Municipal,EN Municipal holiday,DE Kommunaler Feiertag;GU-SE
