Id;Country;StartDate;EndDate;Type;Name
89123e49-8c89-4163-80be-c1f1f6d12b62;SK;2022-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
3277b63b-f026-4ca8-ac0e-06869cb51843;SK;2022-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
e0c45b2d-a2bf-4526-871f-86f6ab0d04f0;SK;2022-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
8d9085b0-5594-4f99-99a6-823fbf963a59;SK;2022-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
70d1dfa5-3530-4dc4-80a5-7136874c1b61;SK;2022-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
187d4e68-e391-4f80-a0db-4d96746dd1cf;SK;2022-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
d8d35a78-01c4-4204-8d2b-99b084fbd284;SK;2022-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
04684509-d404-432e-a72f-5da7f16c6cb7;SK;2022-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
096ae8a9-f136-427e-915b-54178635f2a1;SK;2023-01-01;;Public;SK Deň vzniku Slovenskej republiky,DE Tag der Slowakischen Republik,EN Day of the Slovak Republic
d99801f1-ec63-4df6-92a6-c82adfe97fc3;SK;2023-01-06;;Public;SK Zjavenie Pána,DE Dreikönigstag,EN Epiphany
1700a309-ffb1-4cad-8076-ca4b8a5ee669;SK;2023-04-07;;Public;SK Veľký piatok,DE Karfreitag,EN Good Friday
e756e782-e557-4d26-9000-37105ba037ae;SK;2023-04-10;;Public;SK Veľkonočný pondelok,DE Ostermontag,EN Easter Monday
ed61617b-0e79-4c61-9f29-76fdc5989869;SK;2023-05-01;;Public;SK Sviatok práce,DE Tag der Arbeit,EN Labour Day
77a79300-9500-4e0c-9737-986fca05f098;SK;2023-05-08;;Public;SK Deň víťazstva nad fašizmom,DE Tag des Sieges über den Faschismus,EN Day of Victory over fascism
5a7efb14-e559-4020-8875-046b9e4635c0;SK;2023-07-05;;Public;SK Sviatok svätého Cyrila a Metoda,DE Fest der Heiligen Kyrill und Methodius,EN St. Cyril and Methodius Day
06af1371-f3a3-4ff1-a582-fe8c15e26224;SK;2023-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
4a2c57f3-3f1c-40b1-b9da-81d6113e5437;SK;2023-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
beebecaa-883a-484a-85c7-ef6524fc2a98;SK;2023-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
0c23f511-606f-4523-9000-4f0756a3c857;SK;2023-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
fd1de97f-f7c6-4d11-86fd-06184bd73a48;SK;2023-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
c0e624f3-2f5e-42e7-9468-0894c87138a2;SK;2023-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
557a1a13-a995-4958-879c-f717eddb5dc3;SK;2023-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
d6863a0c-5408-46d9-a911-a172c1c83902;SK;2023-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
789d0ef3-3379-4869-9e5b-6af552556fc3;SK;2024-01-01;;Public;SK Deň vzniku Slovenskej republiky,DE Tag der Slowakischen Republik,EN Day of the Slovak Republic
d8210344-8702-4542-a175-1ace87cc4d4a;SK;2024-01-06;;Public;SK Zjavenie Pána,DE Dreikönigstag,EN Epiphany
8d2a2fae-74a0-4c0a-9bbe-1fbdd9b5eee3;SK;2024-03-29;;Public;SK Veľký piatok,DE Karfreitag,EN Good Friday
8f647c2d-88b4-4efe-bcb3-15c864effae7;SK;2024-04-01;;Public;SK Veľkonočný pondelok,DE Ostermontag,EN Easter Monday
d7c03e0f-51d4-40e3-a1fa-c56a9e3fad4d;SK;2024-05-01;;Public;SK Sviatok práce,DE Tag der Arbeit,EN Labour Day
5d3dae88-4f2b-47ee-8c5c-bb9c00bed0b5;SK;2024-05-08;;Public;SK Deň víťazstva nad fašizmom,DE Tag des Sieges über den Faschismus,EN Day of Victory over fascism
1b8d6959-70a8-4887-b6c3-f72e82f68e11;SK;2024-07-05;;Public;SK Sviatok svätého Cyrila a Metoda,DE Fest der Heiligen Kyrill und Methodius,EN St. Cyril and Methodius Day
e5963514-c3ac-445b-85cc-1a7bbe6eba5f;SK;2024-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
