Id;Country;StartDate;EndDate;Type;RegionalScope;Name
784677a9-ca98-4f85-95ff-d0d66d6f7808;SI;2028-04-27;;Public;National;SL dan upora proti okupatorju,DE Tag des Aufstands gegen die Besetzung,EN Day of Uprising Against the Occupation
c6c88c8e-5b35-437b-8bdc-6568b9aaaea6;SI;2028-05-01;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
6136cd9b-60ca-4a1d-8738-5b7ec61d3e4d;SI;2028-05-02;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
a97a8721-95fc-4144-be70-24eb2089ca75;SI;2028-06-04;;Public;National;SL binkoštna nedelja,DE Pfingstsonntag,EN Whit Sunday
d4c158f5-e8f9-4a31-bd7e-1eafd4462736;SI;2028-06-25;;Public;National;SL dan državnosti,DE Unabhängigkeitstag,EN Statehood Day
9a40cc37-cb14-45b5-b32f-19f41c9dc8ee;SI;2028-08-15;;Public;National;SL Marijino vnebovzetje,DE Mariä Himmelfahrt,EN Assumption Day
003af70f-63ae-4f73-8731-3e36eef6c282;SI;2028-10-31;;Public;National;SL dan reformacije,DE Reformationstag,EN Reformation Day
be963c55-a921-4e3c-b170-205986d894e8;SI;2028-11-01;;Public;National;SL dan spomina na mrtve,DE Tag der Toten,EN Day of Remembrance for the Dead
491a97db-6035-40b2-9c18-da2509822182;SI;2028-12-25;;Public;National;SL božič,DE Weihnachten,EN Christmas Day
1b71d053-b6b6-4365-b32f-6abaf71ba7a3;SI;2028-12-26;;Public;National;SL dan samostojnosti in enotnosti,DE Tag der Unabhängigkeit und Einheit,EN Independence and Unity Day
ddae14ae-0f2f-43bf-822e-3f022ebcb9eb;SI;2029-01-01;2029-01-02;Public;National;SL novo leto,DE Neujahrsferien,EN New Year Holiday
5520598e-8350-4c5d-890a-6529dbd87ed9;SI;2029-02-08;;Public;National;SL Prešernov dan,DE Prešeren-Tag,EN Prešeren Day
bc70751c-6216-4eb4-b64e-b3397c83ecf0;SI;2029-04-01;;Public;National;SL velikonočna nedelja,DE Ostersonntag,EN Easter Sunday
852a813a-7165-40b4-b786-92cdac31610e;SI;2029-04-02;;Public;National;SL velikonočni ponedeljek,DE Ostermontag,EN Easter Monday
f0c6517f-fd30-46db-9447-7be1ccf5720b;SI;2029-04-27;;Public;National;SL dan upora proti okupatorju,DE Tag des Aufstands gegen die Besetzung,EN Day of Uprising Against the Occupation
469a6262-75b1-46d6-a7f9-7caa14f7666f;SI;2029-05-01;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
09425e70-6da2-486e-b2ab-9c37ee633827;SI;2029-05-02;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
8585d652-06b4-4a75-8785-0a25eb16cab1;SI;2029-05-20;;Public;National;SL binkoštna nedelja,DE Pfingstsonntag,EN Whit Sunday
026439b0-d628-479e-a3bf-fba5f4eec9be;SI;2029-06-25;;Public;National;SL dan državnosti,DE Unabhängigkeitstag,EN Statehood Day
3f118c84-923c-4366-95dd-e8e98a3d8c21;SI;2029-08-15;;Public;National;SL Marijino vnebovzetje,DE Mariä Himmelfahrt,EN Assumption Day
