Id;Country;StartDate;EndDate;Type;RegionalScope;Name;Subdivisions
d7055338-da57-4025-bd7c-e2431e44d353;DE;2018-10-01;2018-10-12;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
3dfa8d1a-f6ed-445f-9f37-569082879593;DE;2018-12-19;2019-01-04;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
84991830-e495-41db-bf53-d662c0cf99d1;DE;2019-02-11;2019-02-15;School;Regional;DE Winterferien,EN Winter Holidays;ST
5dc0a4d2-5546-44ba-b431-e47606779426;DE;2019-04-18;2019-04-30;School;Regional;DE Osterferien,EN Easter Holidays;ST
e33d9ea0-3db0-4fd4-8c1e-6540e3543bdc;DE;2019-05-31;2019-06-01;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
d8735d07-273f-4c69-9e83-ac7a6d4e5ef2;DE;2019-07-04;2019-08-14;School;Regional;DE Sommerferien,EN Summer Holidays;ST
88baed74-48b0-402f-884f-96a72263e68b;DE;2019-10-04;2019-10-11;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
25babefc-2244-47b3-8bab-621103761476;DE;2019-11-01;2019-11-01;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
9432e3b4-b337-4171-8c58-d76c8ff9a3e4;DE;2019-12-23;2020-01-04;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
4c25e4a6-80c8-40a6-b1be-facd5748cdd9;DE;2020-02-10;2020-02-14;School;Regional;DE Winterferien,EN Winter Holidays;ST
84bb4095-c1cd-40fc-9d06-21eb0d5f00eb;DE;2020-04-06;2020-04-11;School;Regional;DE Osterferien,EN Easter Holidays;ST
32d9e873-79fb-4b10-96e1-5b96283773e1;DE;2020-05-18;2020-05-30;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
5ca6b4f4-b3ba-4a27-86f9-56fe41f6d757;DE;2020-07-16;2020-08-26;School;Regional;DE Sommerferien,EN Summer Holidays;ST
1dac7ffd-1fb9-4e42-8812-def3ed39863c;DE;2020-10-19;2020-10-24;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
1d8a2ef1-ba28-4516-9967-64e7924efab8;DE;2020-12-21;2021-01-10;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
933e8965-515f-489b-af4b-b7fcd7f2512b;DE;2021-02-08;2021-02-13;School;Regional;DE Winterferien,EN Winter Holidays;ST
4d97c924-d01f-489b-8a01-d4a4157dd5c0;DE;2021-03-29;2021-04-03;School;Regional;DE Osterferien,EN Easter Holidays;ST
b7ea112f-701f-45e7-835b-ac76ff844700;DE;2021-05-10;2021-05-22;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
98dec82b-071d-4169-9472-ef87331dad64;DE;2021-07-22;2021-09-01;School;Regional;DE Sommerferien,EN Summer Holidays;ST
0a51e1b7-d21a-4aa5-8aed-4c7d3b710992;DE;2021-10-25;2021-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;ST
a6f2bd63-52c4-4264-a54f-5015ad75defa;DE;2021-12-22;2022-01-08;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;ST
f8c32c5b-48df-439b-a02f-5172ab4fbe2a;DE;2022-02-12;2022-02-19;School;Regional;DE Winterferien,EN Winter Holidays;ST
934b0ea4-bce6-4960-acec-b3c12f32af1e;DE;2022-04-11;2022-04-16;School;Regional;DE Osterferien,EN Easter Holidays;ST
e1138ae7-035c-4e21-8a52-0b7501705b08;DE;2022-05-23;2022-05-28;School;Regional;DE Pfingstferien,EN Pentecost Holidays;ST
26db9f3c-0fad-429e-bbe8-5c8bd4625af3;DE;2022-07-14;2022-08-24;School;Regional;DE Sommerferien,EN Summer Holidays;ST
