Id;Country;StartDate;EndDate;Type;RegionalScope;Name;Subdivisions
2804647f-3a32-4862-8bd2-41286a8ce7e4;DE;2017-10-02;2017-10-14;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
5d43872f-367c-44cb-a7af-5fca26a9ca1e;DE;2017-10-30;2017-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
0c0cc2cc-c4a4-49cc-8cf9-c90b6dcb7b0a;DE;2017-12-22;2018-01-06;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
7444242c-c9fc-47bd-9cb9-008e7a89bba9;DE;2018-02-01;2018-02-02;School;Regional;DE Winterferien,EN Winter Holidays;HB
957278a8-efde-4b14-b3ed-c77e6ccc8bce;DE;2018-03-19;2018-04-03;School;Regional;DE Osterferien,EN Easter Holidays;HB
ba6c53f7-29e9-493e-a150-8ff6e76a543e;DE;2018-04-30;2018-04-30;School;Regional;DE Pfingstferien,EN Pentecost Holidays;HB
3cd8b154-597d-478c-9eee-45629b51b0f0;DE;2018-05-11;2018-05-11;School;Regional;DE Pfingstferien,EN Pentecost Holidays;HB
6cfde7f3-21ff-4fa7-8be8-33706658927d;DE;2018-05-22;2018-05-22;School;Regional;DE Pfingstferien,EN Pentecost Holidays;HB
ab2f24ef-771e-40fd-90fe-72a87c160240;DE;2018-06-28;2018-08-08;School;Regional;DE Sommerferien,EN Summer Holidays;HB
cd9e279d-0a46-42f1-a30a-597316b342a5;DE;2018-10-01;2018-10-13;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
28e1babb-67ee-4905-9a71-4894fdfc493d;DE;2018-12-24;2019-01-04;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
a2345ce2-6d6a-4c38-9da6-2245317769e9;DE;2019-01-31;2019-02-01;School;Regional;DE Winterferien,EN Winter Holidays;HB
c446861c-ed92-4693-97b3-c1a40d052803;DE;2019-04-06;2019-04-23;School;Regional;DE Osterferien,EN Easter Holidays;HB
d6aac1bf-dfc1-4452-ac77-dd0973a66432;DE;2019-05-31;2019-05-31;School;Regional;DE Pfingstferien,EN Pentecost Holidays;HB
ea424c98-7567-43b6-bc31-95e482f30335;DE;2019-06-11;2019-06-11;School;Regional;DE Pfingstferien,EN Pentecost Holidays;HB
9e35fe31-0960-4292-b87a-dca2464d1212;DE;2019-07-04;2019-08-14;School;Regional;DE Sommerferien,EN Summer Holidays;HB
2d10e1e8-96be-4c6d-8761-a6b1ffa20f16;DE;2019-10-04;2019-10-18;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
68b15225-6aa2-488b-ad48-6ad4eaab4832;DE;2019-12-21;2020-01-06;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
9d871f66-91c4-48b7-8687-f131240b6485;DE;2020-07-16;2020-08-26;School;Regional;DE Sommerferien,EN Summer Holidays;HB
202f12b7-d1f6-461e-afe4-89643ea4524b;DE;2020-10-12;2020-10-24;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
4c6e7498-fad8-4ecc-9192-c737790cf305;DE;2020-12-23;2021-01-08;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
f7bb9946-4569-4c69-b9a3-65dcb20d110e;DE;2021-02-01;2021-02-02;School;Regional;DE Halbjahresferien,EN Mid-Year Holidays;HB
74e21993-9b79-4976-bcfe-a4082f5152db;DE;2021-03-27;2021-04-10;School;Regional;DE Osterferien,EN Easter Holidays;HB
68c0a6d6-ac25-4aa6-840f-43111e98a37e;DE;2021-05-14;;School;Regional;DE Tag nach Himmelfahrt,EN Day after Ascension;HB
9af49098-7374-460c-8926-9ad6efa04b83;DE;2021-05-25;;School;Regional;DE Pfingstferien,EN Pentecost Holiday;HB
9cb9a340-efe2-41c2-95e9-9265f0da982f;DE;2021-07-22;2021-09-01;School;Regional;DE Sommerferien,EN Summer Holidays;HB
1a472f04-4882-4fdd-b3fe-327934d9b4c5;DE;2021-10-18;2021-10-30;School;Regional;DE Herbstferien,EN Autumn Holidays;HB
4c34fd9e-2691-4973-b90d-a64c557395b1;DE;2021-12-23;2022-01-08;School;Regional;DE Weihnachtsferien,EN Christmas Holidays;HB
