Id;Country;StartDate;EndDate;Type;Name;Subdivisions
2086af10-7357-4c2b-bcf9-9a82c7522642;DE;2026-07-09;2026-08-22;School;DE Sommerferien,EN Summer holidays;BE
1fa16795-e96d-4215-8a8d-7632bdaa5285;DE;2026-10-19;2026-10-31;School;DE Herbstferien,EN Autumn holidays;BE
18964f8f-3b17-4833-b359-1ac051bf7e3d;DE;2026-12-23;2027-01-02;School;DE Weihnachtsferien,EN Christmas holidays;BE
7fe6645d-4208-4c33-a761-79b45642fa3b;DE;2027-02-01;2027-02-06;School;DE Winterferien,EN Winter holidays;BE
f6eabbe8-efd7-4b08-9b68-2f4e04201733;DE;2027-03-22;2027-04-02;School;DE Osterferien,EN Easter holidays;BE
d79c9878-f98f-46fe-86b4-48ee7b662c12;DE;2027-05-07;;School;DE Unterrichtsfreier Tag,EN Day off;BE
28bd66fc-2b82-49c0-b282-081c92042426;DE;2027-05-18;2027-05-19;School;DE Pfingstferien,EN Pentecost holidays;BE
5e52b846-36bd-4251-97f6-eb77d05415a1;DE;2027-07-01;2027-08-14;School;DE Sommerferien,EN Summer holidays;BE
a570b0d7-8f03-42b9-a735-a7c9b0436f10;DE;2027-10-11;2027-10-23;School;DE Herbstferien,EN Autumn holidays;BE
ce4fd324-e06b-4071-ba48-575f2e62449c;DE;2027-12-22;2027-12-31;School;DE Weihnachtsferien,EN Christmas holidays;BE
4856a73f-fdfd-4a1e-9c0d-bf04d0b2f0fe;DE;2028-01-31;2028-02-05;School;DE Winterferien,EN Winter holidays;BE
96852698-13e8-4259-a65f-2e85e08e67c2;DE;2028-04-10;2028-04-22;School;DE Osterferien,EN Easter holidays;BE
a120d29f-e8ba-467e-93da-f0fd5cc22c28;DE;2028-05-26;;School;DE Unterrichtsfreier Tag,EN Day off;BE
59225862-fc35-47d4-b735-df921626d760;DE;2028-06-01;2028-06-02;School;DE Pfingstferien,EN Pentecost holidays;BE
33db0342-8afc-4cb5-98e4-23c3b5d4c71b;DE;2028-07-01;2028-08-12;School;DE Sommerferien,EN Summer holidays;BE
e0273a27-fa5e-4386-838c-fed4a2f0afe9;DE;2028-10-02;2028-10-14;School;DE Herbstferien,EN Autumn holidays;BE
fdb107ff-52b7-4d32-85ad-782903b4cbe0;DE;2028-12-22;2029-01-02;School;DE Weihnachtsferien,EN Christmas holidays;BE
5053afac-40aa-49c6-8447-14f786ef34c1;DE;2029-01-29;2029-02-03;School;DE Winterferien,EN Winter holidays;BE
8f05fb97-4e44-4262-9d43-2925ff12f9bf;DE;2029-03-09;;School;DE Unterrichtsfreier Tag,EN Day off;BE
14fce08a-ae17-4a23-8a77-c98802681aa5;DE;2029-03-26;2029-04-06;School;DE Osterferien,EN Easter holidays;BE
91b04475-b753-4691-83f2-115338736c94;DE;2029-04-30;;School;DE Unterrichtsfreier Tag,EN Day off;BE
b65b0897-553b-4af9-a60f-c94a179cc329;DE;2029-05-22;2029-05-25;School;DE Pfingstferien,EN Pentecost holidays;BE
c65cefcf-a198-4de5-8d3d-6b6da8392a5b;DE;2029-07-01;2029-08-11;School;DE Sommerferien,EN Summer holidays;BE
9b384ce5-9f44-4cd1-bfe7-6f65d2e0b7c2;DE;2029-10-01;2029-10-12;School;DE Herbstferien,EN Autumn holidays;BE
295a25c0-7707-42e7-9356-8d6beed2ef77;DE;2029-12-21;2030-01-04;School;DE Weihnachtsferien,EN Christmas holidays;BE
486d2944-57f9-482e-a08f-999eec96a056;DE;2030-02-04;2030-02-09;School;DE Winterferien,EN Winter holidays;BE
8df55a7f-c4dd-43ef-8e3e-38044a8251a9;DE;2030-04-15;2030-04-26;School;DE Osterferien,EN Easter holidays;BE
a70a622b-5c11-4bbb-9ce6-07c9f336b511;DE;2030-05-31;;School;DE Unterrichtsfreier Tag,EN Day off;BE
1d260d34-dd88-4ef9-a970-70c483f363de;DE;2030-06-07;2030-06-07;School;DE Pfingstferien,EN Pentecost holiday;BE
bc93f499-9f3d-4aee-b31c-f96396b375f6;DE;2030-07-04;2030-08-17;School;DE Sommerferien,EN Summer holidays;BE
