Id;Country;StartDate;EndDate;Type;Name
87c936b4-5e22-4003-a3ee-ea71a80daff5;SM;2028-12-25;;Public;IT Natale del Signore,DE Weihnachten,EN Christmas Day
108adb2f-d622-4cc3-97bf-02ef0a17ec0f;SM;2028-12-26;;Public;IT Santo Stefano,DE Stefanitag,EN Saint Stephen’s Day
0150da0b-15b7-4c03-b1aa-156aad8343d3;SM;2029-01-01;;Public;IT Maria Santissima Madre di Dio,DE Maria%2C heiligste Mutter Gottes,EN Solemnity of Mary%2C the Holy Mother of God
a5779116-24e3-434b-b463-de800e822143;SM;2029-01-06;;Public;IT Epifania del Signore,DE Dreikönigsfest,EN Epiphany
7c156c05-22f1-4bfc-8004-925ba7dd9bed;SM;2029-02-05;;Public;IT Sant'Agata / Compatrona della Repubblica,DE Tag der Hl. Agatha von Catania,EN Saint Agatha's Day
959b2f96-1706-40d8-9a4d-85ec6c2d7bb9;SM;2029-03-25;;Public;IT Anniversario dell’Arengo,DE Jahrestag von Arengo,EN Anniversary of the 1906 Arengo and commemoration of the Militia
5ec80232-5023-4b50-8363-2808571fcd62;SM;2029-04-01;;Public;IT Investitura Capitani Reggenti,DE Amsteinführung der Staatsoberhäupter,EN Investiture of the Captains Regent (Heads of State)
fc6751de-6176-4444-9320-e3403a5264b9;SM;2029-04-01;;Public;IT Pasqua,DE Ostern,EN Easter
84018394-39a3-4ae1-915f-f8ddf3b59d44;SM;2029-04-02;;Public;IT Lunedì di Pasqua,DE Ostermontag,EN Easter Monday
25315b8b-adbe-4e31-b3b6-4f2f5fd7f93d;SM;2029-05-01;;Public;IT Festa dei lavoratori,DE Tag der Arbeit,EN Labour Day
4a1f103f-62bd-488f-9790-3d195f15642e;SM;2029-05-31;;Public;IT Corpus Domini,DE Fronleichnam,EN Corpus Christi
dd8bad97-7808-42a5-af98-298d7a384e71;SM;2029-07-28;;Public;IT Anniversario della Caduta del Fascismo e Festa della Libertà,DE Jahrestag des Sturzes des Faschismus,EN Anniversary of the Fall of Fascism and Day of Freedom
c686500a-f7dd-42e0-82ee-0dc071bcdede;SM;2029-08-15;;Public;IT Assunzione della Beata Vergine Maria,DE Mariä Himmelfahrt,EN Assumption of the Virgin Day
20f1158c-a6df-410a-949f-3bd026334893;SM;2029-09-03;;Public;IT San Marino / Patrono e Fondatore della Repubblica,DE San Marino-Tag / Gründung der Republik,EN San Marino National Holiday / Foundation of the Republic (301 A.D.)
1955d669-1618-40e0-b2cc-8c2a616d9d37;SM;2029-10-01;;Public;IT Investitura Capitani Reggenti,DE Amsteinführung der Staatsoberhäupter,EN Investiture of the Captains Regent (Heads of State)
f38ebd01-5e8c-4231-b784-d20ee5115419;SM;2029-11-01;;Public;IT Tutti i Santi,DE Allerheiligen,EN All Saints' Day
50590a35-aa2d-4358-b6cc-ef8543e4d287;SM;2029-11-02;;Public;IT Commemorazione dei defunti,DE Allerseelen,EN All Souls' Day
1b5310ca-f6a0-4a0b-9b53-b87524fd94af;SM;2029-12-08;;Public;IT Immacolata Concezione della Beata Vergine Maria,DE Mariä Empfängnis,EN Immaculate Conception
d7038fa8-85a7-4846-b5ca-501557c870d9;SM;2029-12-25;;Public;IT Natale del Signore,DE Weihnachten,EN Christmas Day
3717dc4f-3215-4af6-90e6-ae8d094a90c2;SM;2029-12-26;;Public;IT Santo Stefano,DE Stefanitag,EN Saint Stephen’s Day
61429e6d-ef65-4efe-9c93-6081db8277c0;SM;2030-01-01;;Public;IT Maria Santissima Madre di Dio,DE Maria%2C heiligste Mutter Gottes,EN Solemnity of Mary%2C the Holy Mother of God
774989ae-8186-46fc-ba99-96459485077c;SM;2030-01-06;;Public;IT Epifania del Signore,DE Dreikönigsfest,EN Epiphany
63a9a9a0-4805-4856-984d-a1aec9b8ea20;SM;2030-02-05;;Public;IT Sant'Agata / Compatrona della Repubblica,DE Tag der Hl. Agatha von Catania,EN Saint Agatha's Day
c93a5b89-df4d-4596-a55a-dc40036c1ff3;SM;2030-03-25;;Public;IT Anniversario dell’Arengo,DE Jahrestag von Arengo,EN Anniversary of the 1906 Arengo and commemoration of the Militia
d3d3114d-acb7-40ae-95ef-015e9c3b3c76;SM;2030-04-01;;Public;IT Investitura Capitani Reggenti,DE Amsteinführung der Staatsoberhäupter,EN Investiture of the Captains Regent (Heads of State)
044acc46-1f13-4a3c-9a4f-32b1ca861175;SM;2030-04-21;;Public;IT Pasqua,DE Ostern,EN Easter
c205ed12-5ca7-41cd-92d4-c5ffef59fa73;SM;2030-04-22;;Public;IT Lunedì di Pasqua,DE Ostermontag,EN Easter Monday
0ccd5a50-580d-4c0b-932e-3969626e81e0;SM;2030-05-01;;Public;IT Festa dei lavoratori,DE Tag der Arbeit,EN Labour Day
3bc34a85-3ca5-4ad8-b0cd-b75fbbdc1218;SM;2030-06-20;;Public;IT Corpus Domini,DE Fronleichnam,EN Corpus Christi
b3cd56b7-3962-4af7-9e5b-a81c84fbcb9a;SM;2030-07-28;;Public;IT Anniversario della Caduta del Fascismo e Festa della Libertà,DE Jahrestag des Sturzes des Faschismus,EN Anniversary of the Fall of Fascism and Day of Freedom
98138583-6a8d-4660-95e1-f61ea583173a;SM;2030-08-15;;Public;IT Assunzione della Beata Vergine Maria,DE Mariä Himmelfahrt,EN Assumption of the Virgin Day
8adbbdba-15a2-49f2-84d2-195e06244479;SM;2030-09-03;;Public;IT San Marino / Patrono e Fondatore della Repubblica,DE San Marino-Tag / Gründung der Republik,EN San Marino National Holiday / Foundation of the Republic (301 A.D.)
eeb00fdb-281e-42c0-a45a-ae405113e4cf;SM;2030-10-01;;Public;IT Investitura Capitani Reggenti,DE Amsteinführung der Staatsoberhäupter,EN Investiture of the Captains Regent (Heads of State)
aaed886e-f994-4478-bdc1-45b1de38128d;SM;2030-11-01;;Public;IT Tutti i Santi,DE Allerheiligen,EN All Saints' Day
eeea8d40-a72d-4447-b231-ec9f1b8d24a9;SM;2030-11-02;;Public;IT Commemorazione dei defunti,DE Allerseelen,EN All Souls' Day
2e8b034b-c9ba-40c2-868c-d2d0252cf932;SM;2030-12-08;;Public;IT Immacolata Concezione della Beata Vergine Maria,DE Mariä Empfängnis,EN Immaculate Conception
a7a435f1-8767-42ef-ad71-5d50ae2f3ba4;SM;2030-12-25;;Public;IT Natale del Signore,DE Weihnachten,EN Christmas Day
593ab1a1-b3e3-4603-b6b2-9e781f75b237;SM;2030-12-26;;Public;IT Santo Stefano,DE Stefanitag,EN Saint Stephen’s Day
